"Stream Name","Site Name","UTC(yyyy/MM/dd HH:mm:ss)","Local(yyyy/MM/dd HH:mm:ss)","Sample Value","Local Time Zone Name"
"Level","A07_M2-9","2024/06/01 04:28:00","2024/06/01 13:28:00","23.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 04:38:00","2024/06/01 13:38:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 04:48:00","2024/06/01 13:48:00","23.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 04:58:00","2024/06/01 13:58:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 05:08:00","2024/06/01 14:08:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 05:18:00","2024/06/01 14:18:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 05:28:00","2024/06/01 14:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 05:38:00","2024/06/01 14:38:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 05:48:00","2024/06/01 14:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 05:58:00","2024/06/01 14:58:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 06:08:00","2024/06/01 15:08:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 06:18:00","2024/06/01 15:18:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 06:28:00","2024/06/01 15:28:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 06:38:00","2024/06/01 15:38:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 06:48:00","2024/06/01 15:48:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 06:58:00","2024/06/01 15:58:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 07:08:00","2024/06/01 16:08:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 07:18:00","2024/06/01 16:18:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 07:28:00","2024/06/01 16:28:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 07:38:00","2024/06/01 16:38:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 07:48:00","2024/06/01 16:48:00","20.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 07:58:00","2024/06/01 16:58:00","20.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 08:08:00","2024/06/01 17:08:00","21.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 08:18:00","2024/06/01 17:18:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 08:28:00","2024/06/01 17:28:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 08:38:00","2024/06/01 17:38:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 08:48:00","2024/06/01 17:48:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 08:58:00","2024/06/01 17:58:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 09:08:00","2024/06/01 18:08:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 09:18:00","2024/06/01 18:18:00","21.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 09:28:00","2024/06/01 18:28:00","21.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 09:38:00","2024/06/01 18:38:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 09:48:00","2024/06/01 18:48:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 09:58:00","2024/06/01 18:58:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 10:08:00","2024/06/01 19:08:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 10:18:00","2024/06/01 19:18:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 10:28:00","2024/06/01 19:28:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 10:38:00","2024/06/01 19:38:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 10:48:00","2024/06/01 19:48:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 10:58:00","2024/06/01 19:58:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 11:08:00","2024/06/01 20:08:00","23.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 11:18:00","2024/06/01 20:18:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 11:28:00","2024/06/01 20:28:00","24.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 11:38:00","2024/06/01 20:38:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 11:48:00","2024/06/01 20:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 11:58:00","2024/06/01 20:58:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 12:08:00","2024/06/01 21:08:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 12:18:00","2024/06/01 21:18:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 12:28:00","2024/06/01 21:28:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 12:38:00","2024/06/01 21:38:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 12:48:00","2024/06/01 21:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 12:58:00","2024/06/01 21:58:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 13:08:00","2024/06/01 22:08:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 13:18:00","2024/06/01 22:18:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 13:28:00","2024/06/01 22:28:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 13:38:00","2024/06/01 22:38:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 13:48:00","2024/06/01 22:48:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 13:58:00","2024/06/01 22:58:00","24.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 14:08:00","2024/06/01 23:08:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 14:18:00","2024/06/01 23:18:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 14:28:00","2024/06/01 23:28:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 14:38:00","2024/06/01 23:38:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 14:48:00","2024/06/01 23:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 14:58:00","2024/06/01 23:58:00","21.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 15:08:00","2024/06/02 00:08:00","20.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 15:18:00","2024/06/02 00:18:00","19.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 15:28:00","2024/06/02 00:28:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 15:38:00","2024/06/02 00:38:00","19.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 15:48:00","2024/06/02 00:48:00","17.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 15:58:00","2024/06/02 00:58:00","17.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 16:08:00","2024/06/02 01:08:00","16.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 16:18:00","2024/06/02 01:18:00","16.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 16:28:00","2024/06/02 01:28:00","15.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 16:38:00","2024/06/02 01:38:00","14.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 16:48:00","2024/06/02 01:48:00","14.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 16:58:00","2024/06/02 01:58:00","13.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 17:08:00","2024/06/02 02:08:00","12.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 17:18:00","2024/06/02 02:18:00","12.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 17:28:00","2024/06/02 02:28:00","12.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 17:38:00","2024/06/02 02:38:00","11.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 17:48:00","2024/06/02 02:48:00","11.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 17:58:00","2024/06/02 02:58:00","11.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 18:08:00","2024/06/02 03:08:00","10.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 18:18:00","2024/06/02 03:18:00","10.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 18:28:00","2024/06/02 03:28:00","9.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 18:38:00","2024/06/02 03:38:00","9.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 18:48:00","2024/06/02 03:48:00","9.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 18:58:00","2024/06/02 03:58:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 19:08:00","2024/06/02 04:08:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 19:18:00","2024/06/02 04:18:00","8.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 19:28:00","2024/06/02 04:28:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 19:38:00","2024/06/02 04:38:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 19:48:00","2024/06/02 04:48:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 19:58:00","2024/06/02 04:58:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 20:08:00","2024/06/02 05:08:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 20:18:00","2024/06/02 05:18:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 20:28:00","2024/06/02 05:28:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 20:38:00","2024/06/02 05:38:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 20:48:00","2024/06/02 05:48:00","8.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 20:58:00","2024/06/02 05:58:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 21:08:00","2024/06/02 06:08:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 21:18:00","2024/06/02 06:18:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 21:28:00","2024/06/02 06:28:00","9.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 21:38:00","2024/06/02 06:38:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 21:48:00","2024/06/02 06:48:00","10.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 21:58:00","2024/06/02 06:58:00","11.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 22:08:00","2024/06/02 07:08:00","12.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 22:18:00","2024/06/02 07:18:00","13.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 22:28:00","2024/06/02 07:28:00","14.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 22:38:00","2024/06/02 07:38:00","14.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 22:48:00","2024/06/02 07:48:00","16.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 22:58:00","2024/06/02 07:58:00","16.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 23:08:00","2024/06/02 08:08:00","17.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 23:18:00","2024/06/02 08:18:00","18.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 23:28:00","2024/06/02 08:28:00","20.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 23:38:00","2024/06/02 08:38:00","20.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 23:48:00","2024/06/02 08:48:00","21.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/01 23:58:00","2024/06/02 08:58:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 00:08:00","2024/06/02 09:08:00","23.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 00:18:00","2024/06/02 09:18:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 00:28:00","2024/06/02 09:28:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 00:38:00","2024/06/02 09:38:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 00:48:00","2024/06/02 09:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 00:58:00","2024/06/02 09:58:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 01:08:00","2024/06/02 10:08:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 01:18:00","2024/06/02 10:18:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 01:28:00","2024/06/02 10:28:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 01:38:00","2024/06/02 10:38:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 01:48:00","2024/06/02 10:48:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 01:58:00","2024/06/02 10:58:00","27.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 02:08:00","2024/06/02 11:08:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 02:18:00","2024/06/02 11:18:00","26.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 02:28:00","2024/06/02 11:28:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 02:38:00","2024/06/02 11:38:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 02:48:00","2024/06/02 11:48:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 02:58:00","2024/06/02 11:58:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 03:08:00","2024/06/02 12:08:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 03:18:00","2024/06/02 12:18:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 03:28:00","2024/06/02 12:28:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 03:38:00","2024/06/02 12:38:00","25.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 03:48:00","2024/06/02 12:48:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 03:58:00","2024/06/02 12:58:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 04:08:00","2024/06/02 13:08:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 04:18:00","2024/06/02 13:18:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 04:28:00","2024/06/02 13:28:00","25.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 04:38:00","2024/06/02 13:38:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 04:48:00","2024/06/02 13:48:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 04:58:00","2024/06/02 13:58:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 05:08:00","2024/06/02 14:08:00","25.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 05:18:00","2024/06/02 14:18:00","24.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 05:28:00","2024/06/02 14:28:00","24.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 05:38:00","2024/06/02 14:38:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 05:48:00","2024/06/02 14:48:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 05:58:00","2024/06/02 14:58:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 06:08:00","2024/06/02 15:08:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 06:18:00","2024/06/02 15:18:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 06:28:00","2024/06/02 15:28:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 06:38:00","2024/06/02 15:38:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 06:48:00","2024/06/02 15:48:00","22.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 06:58:00","2024/06/02 15:58:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 07:08:00","2024/06/02 16:08:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 07:18:00","2024/06/02 16:18:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 07:28:00","2024/06/02 16:28:00","22.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 07:38:00","2024/06/02 16:38:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 07:48:00","2024/06/02 16:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 07:58:00","2024/06/02 16:58:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 08:08:00","2024/06/02 17:08:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 08:18:00","2024/06/02 17:18:00","23.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 08:28:00","2024/06/02 17:28:00","23.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 08:38:00","2024/06/02 17:38:00","23.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 08:48:00","2024/06/02 17:48:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 08:58:00","2024/06/02 17:58:00","24.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 09:08:00","2024/06/02 18:08:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 09:18:00","2024/06/02 18:18:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 09:28:00","2024/06/02 18:28:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 09:38:00","2024/06/02 18:38:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 09:48:00","2024/06/02 18:48:00","25.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 09:58:00","2024/06/02 18:58:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 10:08:00","2024/06/02 19:08:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 10:18:00","2024/06/02 19:18:00","26.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 10:28:00","2024/06/02 19:28:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 10:38:00","2024/06/02 19:38:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 10:48:00","2024/06/02 19:48:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 10:58:00","2024/06/02 19:58:00","27.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 11:08:00","2024/06/02 20:08:00","27.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 11:18:00","2024/06/02 20:18:00","27.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 11:28:00","2024/06/02 20:28:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 11:38:00","2024/06/02 20:38:00","28.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 11:48:00","2024/06/02 20:48:00","29.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 11:58:00","2024/06/02 20:58:00","28.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 12:08:00","2024/06/02 21:08:00","29.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 12:18:00","2024/06/02 21:18:00","29.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 12:28:00","2024/06/02 21:28:00","36.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 12:38:00","2024/06/02 21:38:00","41.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 12:48:00","2024/06/02 21:48:00","49.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 12:58:00","2024/06/02 21:58:00","45.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 13:08:00","2024/06/02 22:08:00","38.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 13:18:00","2024/06/02 22:18:00","28.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 13:28:00","2024/06/02 22:28:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 13:38:00","2024/06/02 22:38:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 13:48:00","2024/06/02 22:48:00","27.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 13:58:00","2024/06/02 22:58:00","26.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 14:08:00","2024/06/02 23:08:00","25.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 14:18:00","2024/06/02 23:18:00","24.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 14:28:00","2024/06/02 23:28:00","23.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 14:38:00","2024/06/02 23:38:00","22.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 14:48:00","2024/06/02 23:48:00","22.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 14:58:00","2024/06/02 23:58:00","21.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 15:08:00","2024/06/03 00:08:00","20.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 15:18:00","2024/06/03 00:18:00","20.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 15:28:00","2024/06/03 00:28:00","18.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 15:38:00","2024/06/03 00:38:00","17.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 15:48:00","2024/06/03 00:48:00","17.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 15:58:00","2024/06/03 00:58:00","17.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 16:08:00","2024/06/03 01:08:00","16.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 16:18:00","2024/06/03 01:18:00","15.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 16:28:00","2024/06/03 01:28:00","14.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 16:38:00","2024/06/03 01:38:00","13.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 16:48:00","2024/06/03 01:48:00","12.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 16:58:00","2024/06/03 01:58:00","12.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 17:08:00","2024/06/03 02:08:00","12.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 17:18:00","2024/06/03 02:18:00","11.8","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 17:28:00","2024/06/03 02:28:00","11.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 17:38:00","2024/06/03 02:38:00","10.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 17:48:00","2024/06/03 02:48:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 17:58:00","2024/06/03 02:58:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 18:08:00","2024/06/03 03:08:00","9.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 18:18:00","2024/06/03 03:18:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 18:28:00","2024/06/03 03:28:00","9.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 18:38:00","2024/06/03 03:38:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 18:48:00","2024/06/03 03:48:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 18:58:00","2024/06/03 03:58:00","8.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 19:08:00","2024/06/03 04:08:00","8.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 19:18:00","2024/06/03 04:18:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 19:28:00","2024/06/03 04:28:00","9.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 19:38:00","2024/06/03 04:38:00","8.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 19:48:00","2024/06/03 04:48:00","8.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 19:58:00","2024/06/03 04:58:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 20:08:00","2024/06/03 05:08:00","8.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 20:18:00","2024/06/03 05:18:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 20:28:00","2024/06/03 05:28:00","8.4","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 20:38:00","2024/06/03 05:38:00","10.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 20:48:00","2024/06/03 05:48:00","9.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 20:58:00","2024/06/03 05:58:00","9.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 21:08:00","2024/06/03 06:08:00","11.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 21:18:00","2024/06/03 06:18:00","12.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 21:28:00","2024/06/03 06:28:00","13.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 21:38:00","2024/06/03 06:38:00","14.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 21:48:00","2024/06/03 06:48:00","16.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 21:58:00","2024/06/03 06:58:00","17.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 22:08:00","2024/06/03 07:08:00","19.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 22:18:00","2024/06/03 07:18:00","22.2","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 22:28:00","2024/06/03 07:28:00","23.7","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 22:38:00","2024/06/03 07:38:00","25.5","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 22:48:00","2024/06/03 07:48:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 22:58:00","2024/06/03 07:58:00","28.1","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 23:08:00","2024/06/03 08:08:00","28.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 23:18:00","2024/06/03 08:18:00","28.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 23:28:00","2024/06/03 08:28:00","36.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 23:38:00","2024/06/03 08:38:00","29.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 23:48:00","2024/06/03 08:48:00","29.6","Asia/Seoul"
"Level","A07_M2-9","2024/06/02 23:58:00","2024/06/03 08:58:00","28.9","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 00:08:00","2024/06/03 09:08:00","28.3","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 00:18:00","2024/06/03 09:18:00","27.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 00:28:00","2024/06/03 09:28:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 00:38:00","2024/06/03 09:38:00","25.0","Asia/Seoul"
"Level","A07_M2-9","2024/06/03 00:48:00","2024/06/03 09:48:00","24.3","Asia/Seoul"
